38.4,8498,-1082,10186,-37,-1442,-489
38.404,8498,-1082,10186,-37,-1442,-489
38.409,8918,-804,10436,-49,-1724,-484
38.413,9294,-906,10970,-81,-1996,-480
38.417,9400,-594,11210,-114,-2263,-480
38.427,10348,-1882,11854,-151,-2779,-538
38.431,11024,-2532,11918,-136,-2998,-570
38.435,11774,-1726,11650,-100,-3170,-573
38.44,11774,-1726,11650,-100,-3170,-573
38.45,12812,-2948,10244,-89,-3335,-472
38.454,12812,-2948,10244,-89,-3335,-472
38.458,13640,-3048,9850,41,-3332,-411
38.462,14626,-2088,8748,216,-3298,-318
38.467,15396,-16,7012,347,-3219,-221
38.477,16568,-20,4630,279,-2933,-134
38.481,17552,260,3950,224,-2768,-77
38.485,18062,716,3408,141,-2578,3
38.489,18062,716,3408,141,-2578,3
38.498,16960,1118,3396,-187,-2182,76
38.502,17000,266,3986,-345,-2043,35
38.506,16954,-152,4670,-400,-1939,45
38.511,16748,-342,5062,-392,-1851,79
38.515,16748,-342,5062,-392,-1851,79
38.524,16032,-210,5838,-314,-1675,81
38.528,15242,1288,6488,-266,-1587,47
38.532,13954,152,6700,-299,-1526,-33
38.536,14098,-1670,6698,-255,-1523,-134
38.541,13652,-1206,6736,-96,-1546,-143
38.551,14420,-1630,5822,315,-1617,-51
38.555,14826,-940,5030,529,-1610,23
38.559,14826,-940,5030,529,-1610,23
38.563,15372,-288,4310,692,-1567,77
38.567,15938,180,3720,781,-1492,112
38.577,17228,248,2666,790,-1267,171
38.581,17576,596,2244,751,-1121,203
38.585,18050,458,1834,673,-949,238
38.589,18050,458,1834,673,-949,238
38.598,18092,194,2354,454,-554,265
38.602,17820,-172,2996,368,-388,256
38.606,17264,-498,3514,319,-273,241
38.61,16904,-628,3786,300,-208,219
38.614,16904,-628,3786,300,-208,219
38.624,15774,-890,4584,280,-185,144
38.628,15388,-1004,4704,273,-239,97
38.632,15104,-768,4320,251,-321,50
38.636,14916,-706,4106,207,-411,3
38.64,14936,-1158,4044,155,-500,-41
38.65,14928,-542,4112,129,-592,-75
38.654,14408,-1272,4188,80,-691,-135
38.657,14970,-2244,4714,84,-830,-240
38.662,14962,-2104,4800,212,-1031,-328
38.666,14320,-2054,4022,357,-1269,-389
38.676,14600,-1306,2360,463,-1722,-394
38.68,15264,-1022,1662,450,-1894,-413
38.684,15264,-1022,1662,450,-1894,-413
38.688,15312,-1052,978,398,-2035,-433
38.698,15776,664,892,135,-2222,-405
38.702,16148,48,674,-54,-2290,-473
38.706,15870,336,608,-155,-2383,-493
38.71,16622,932,668,-221,-2468,-466
38.714,16622,932,668,-221,-2468,-466
38.725,16184,-22,146,-315,-2514,-504
38.729,16478,10,612,-342,-2488,-501
38.733,17126,156,968,-337,-2439,-502
38.736,17250,254,978,-326,-2363,-507
38.741,17310,180,1006,-320,-2263,-498
38.751,16826,526,346,-261,-2014,-466
38.755,16692,706,-170,-237,-1873,-437
38.759,16692,706,-170,-237,-1873,-437
38.763,16376,936,-582,-224,-1727,-402
38.768,16242,630,-786,-212,-1588,-360
38.778,16442,-32,-1016,-143,-1331,-260
38.782,16332,884,-942,-96,-1210,-206
38.786,16296,-104,-1242,-133,-1095,-180
38.79,16296,-104,-1242,-133,-1095,-180
38.8,17376,860,-2356,-106,-948,-157
38.804,17426,638,-2582,-114,-898,-132
38.807,17398,460,-2728,-144,-866,-122
38.811,16910,608,-2964,-172,-852,-131
38.817,16158,972,-3204,-212,-866,-145
38.827,14152,974,-2702,-333,-1002,-140
38.831,12916,162,-1664,-367,-1125,-118
38.835,11920,-506,-754,-350,-1284,-73
38.839,11920,-506,-754,-350,-1284,-73
38.848,13664,-1142,132,-225,-1643,30
38.852,15700,-716,-20,-165,-1784,10
38.856,17526,-220,-486,-124,-1878,-63
38.86,18540,236,-1514,-106,-1927,-167
38.865,18958,510,-2476,-114,-1933,-290
38.875,18446,1160,-3580,-166,-1854,-536
38.879,18446,1160,-3580,-166,-1854,-536
38.883,17784,892,-3806,-196,-1816,-639
38.887,17174,1760,-3980,-221,-1805,-728
38.893,14934,760,-4002,-380,-1825,-827
38.903,16254,1470,-5654,-558,-2024,-1012
38.907,16124,1458,-5418,-542,-2113,-985
38.911,16242,946,-5130,-528,-2201,-961
38.915,15576,1046,-5602,-511,-2295,-976
38.925,14740,1578,-6360,-525,-2493,-1058
38.929,14740,1578,-6360,-525,-2493,-1058
38.933,14214,1872,-5932,-562,-2586,-1079
38.937,14394,1298,-6044,-629,-2673,-1062
38.948,14556,1292,-6402,-568,-2810,-974
38.951,14790,1672,-6252,-500,-2835,-901
38.955,15372,1524,-6206,-420,-2825,-816
38.959,15372,1524,-6206,-420,-2825,-816
38.965,16252,1334,-6592,-238,-2692,-648
38.975,16418,1794,-7096,-91,-2456,-520
38.979,16418,1794,-7096,-91,-2456,-520
38.983,16520,1470,-7072,-36,-2321,-457
38.987,16416,1598,-7242,35,-2189,-385
38.992,16318,2292,-7764,104,-2056,-305
39.003,16656,2758,-8258,167,-1784,-131
39.006,16524,4080,-7548,165,-1665,-51
39.01,15894,3726,-6868,39,-1563,29
39.014,15894,3726,-6868,39,-1563,29
39.024,15542,3198,-8104,-149,-1476,171
39.028,15348,3364,-8224,-151,-1445,277
39.032,15064,3490,-8318,-166,-1424,365
39.036,14828,3464,-8574,-193,-1425,413
39.041,14618,3268,-8708,-226,-1436,440
39.051,13830,3004,-9252,-254,-1496,431
39.055,12872,2942,-9452,-277,-1550,407
39.059,12872,2942,-9452,-277,-1550,407
39.063,12564,2268,-9428,-277,-1607,398
39.073,12270,1426,-9758,-178,-1705,412
39.077,12350,1286,-10210,-116,-1738,413
39.081,12452,1340,-10190,-70,-1756,409
39.085,12450,1082,-10394,-72,-1762,407
39.09,12378,1416,-10508,-93,-1757,396
39.1,11916,1054,-10748,-150,-1731,366
39.104,11916,1054,-10748,-150,-1731,366
39.108,11802,1080,-10634,-141,-1724,338
39.112,11462,1338,-10592,-150,-1729,295
39.123,10718,1088,-11196,-189,-1763,176
39.127,10626,1250,-11254,-143,-1770,117
39.131,11042,790,-10958,-78,-1755,62
39.135,11474,1298,-10742,6,-1720,-32
39.14,11870,1576,-10804,72,-1665,-165
39.15,11702,1310,-12048,193,-1428,-443
39.154,11702,1310,-12048,193,-1428,-443
39.158,11822,1126,-12014,260,-1270,-539
39.162,12034,582,-11778,341,-1105,-621
39.167,11834,284,-11970,459,-964,-705
39.178,11010,1696,-11668,631,-796,-763
39.182,11554,1480,-10942,682,-759,-744
39.185,11938,1708,-10738,728,-754,-736
39.189,11938,1708,-10738,728,-754,-736
39.199,11846,1996,-10736,737,-732,-656
39.203,12156,1920,-10568,723,-703,-599
39.207,11956,2314,-10540,701,-676,-559
39.211,11918,2428,-10620,660,-661,-530
39.216,11708,2832,-10754,600,-656,-503
39.227,12228,2832,-10960,450,-618,-428
39.231,12276,2754,-11070,385,-583,-387
39.235,12198,2708,-11150,342,-557,-342
39.239,12198,2708,-11150,342,-557,-342
39.248,11738,2990,-11224,280,-588,-209
39.252,11950,2498,-11362,228,-662,-128
39.256,10960,3908,-10556,161,-762,-47
39.26,9906,3222,-9788,-12,-956,44
39.265,9266,2320,-10352,-176,-1219,119
39.275,9184,1460,-11714,-319,-1638,208
39.279,9184,1460,-11714,-319,-1638,208
39.283,9202,1426,-12080,-325,-1722,159
39.287,8592,482,-14250,-278,-1737,52
39.292,8346,1056,-14732,-82,-1760,-58
39.302,8572,668,-14712,201,-1745,-259
39.306,8664,584,-14600,306,-1752,-343
39.31,8810,1070,-14552,391,-1777,-392
39.314,8810,1070,-14552,391,-1777,-392
39.324,9050,1412,-14664,523,-1864,-434
39.329,9570,1158,-14972,592,-1901,-415
39.334,10078,1724,-15262,691,-1923,-382
39.337,10488,2014,-15222,761,-1922,-358
39.341,11058,1852,-15102,811,-1881,-328
39.352,10530,1460,-14858,901,-1641,-304
39.356,10144,1204,-14958,925,-1453,-317
39.36,10144,1204,-14958,925,-1453,-317
39.364,9826,1122,-14962,957,-1267,-348
39.374,8548,1680,-14668,903,-1053,-428
39.378,8844,1524,-13968,807,-1002,-435
39.382,9126,1680,-13584,714,-953,-448
39.386,8196,2484,-14062,647,-954,-486
39.391,7800,2204,-13806,549,-977,-517
39.401,8088,2046,-13920,343,-973,-549
39.405,7540,2548,-13802,283,-978,-606
39.409,7540,2548,-13802,283,-978,-606
39.413,7712,2554,-14660,228,-993,-638
39.423,8708,3130,-15576,252,-1098,-610
39.427,8866,3534,-15716,258,-1168,-577
39.431,9208,3608,-15834,223,-1219,-527
39.435,8920,3778,-16078,189,-1259,-448
39.44,8450,3944,-16314,168,-1307,-372
39.45,7536,3866,-15922,116,-1450,-268
39.454,7536,3866,-15922,116,-1450,-268
39.458,7348,3604,-15348,40,-1557,-223
39.462,6558,2856,-14334,-66,-1682,-176
39.467,6040,1792,-14228,-222,-1823,-118
39.477,6564,784,-14628,-418,-2100,52
39.481,6964,966,-14882,-428,-2197,119
39.485,7090,336,-15456,-430,-2237,175
39.489,7090,336,-15456,-430,-2237,175
39.499,7542,-66,-16118,-303,-2134,263
39.503,7480,-166,-16206,-208,-2016,281
39.507,6786,-316,-16540,-126,-1876,289
39.51,6314,46,-16954,-27,-1752,284
39.515,5364,-394,-17024,58,-1649,279
39.526,4174,34,-17230,159,-1571,223
39.53,3806,390,-17186,180,-1595,170
39.534,3806,390,-17186,180,-1595,170
39.539,3672,610,-17080,194,-1636,112
39.542,3320,1164,-16916,204,-1676,49
39.552,3502,1138,-16648,162,-1725,-63
39.556,4132,1054,-16962,127,-1723,-108
39.56,5444,1496,-17414,164,-1695,-148
39.564,5444,1496,-17414,164,-1695,-148
39.574,7036,1876,-17416,345,-1475,-159
39.578,6154,2594,-17174,400,-1328,-183
39.582,5340,2344,-16610,366,-1182,-176
39.586,5200,1602,-16324,301,-1020,-143
39.591,4624,1246,-16072,251,-869,-125
39.601,1834,470,-15532,178,-744,-114
39.605,1496,362,-15798,67,-776,-135
39.609,1496,362,-15798,67,-776,-135
39.613,1108,674,-15802,-37,-884,-174
39.617,1486,1682,-17658,-98,-1046,-181
39.627,3226,1868,-18576,85,-1391,-181
39.631,3334,1432,-18018,85,-1495,-173
39.636,2982,1588,-17642,-8,-1557,-190
39.64,2856,1472,-17006,-95,-1612,-204
39.649,3804,1572,-17384,-137,-1669,-227
39.653,3846,1604,-17232,-188,-1724,-313
39.657,3396,1768,-17046,-241,-1787,-429
39.661,2496,1668,-16646,-312,-1855,-523
39.666,1228,1168,-15700,-350,-1943,-565
39.677,484,1166,-16268,-313,-2227,-547
39.681,260,1230,-16268,-316,-2386,-557
39.685,-628,-142,-15802,-353,-2540,-580
39.688,-628,-142,-15802,-353,-2540,-580
39.698,-436,2340,-16816,-334,-2869,-595
39.702,-1276,-34,-15434,-361,-3016,-575
39.706,-490,1336,-16260,-454,-3155,-586
39.71,44,2506,-17440,-409,-3283,-577
39.715,402,1810,-17766,-329,-3375,-576
39.726,-1300,-894,-15340,-307,-3384,-550
39.73,-1154,124,-16920,-301,-3407,-524
39.734,-1154,124,-16920,-301,-3407,-524
39.739,-1166,948,-17664,-157,-3431,-496
39.748,-1742,1924,-18152,105,-3341,-440
39.752,-2054,1904,-18066,121,-3259,-386
39.756,-1964,1556,-17298,124,-3155,-320
39.76,-2036,2022,-17206,157,-3010,-251
39.765,-2304,2646,-17598,162,-2843,-180
39.775,-3344,2684,-17314,15,-2569,-64
39.779,-3344,2684,-17314,15,-2569,-64
39.783,-3484,2794,-16888,-69,-2480,-3
39.787,-4926,3896,-16796,-107,-2403,82
39.792,-4408,3788,-17266,-171,-2357,190
39.802,-3642,2726,-16410,-276,-2249,237
39.806,-3650,2476,-16254,-298,-2171,222
39.81,-3832,2244,-16258,-314,-2083,202
39.814,-3832,2244,-16258,-314,-2083,202
39.825,-5318,1748,-15640,-311,-1787,144
39.829,-5318,1748,-15640,-311,-1787,144
39.832,-5564,1590,-15284,-263,-1676,144
39.837,-5488,1370,-14876,-196,-1561,148
39.842,-5432,1108,-14286,-131,-1442,147
39.852,-5482,1454,-13844,-1,-1196,129
39.856,-5076,2020,-14348,84,-1093,102
39.86,-4748,2338,-15052,132,-986,65
39.864,-4748,2338,-15052,132,-986,65
39.874,-4682,2192,-15758,137,-754,-25
39.878,-4780,1898,-15686,139,-638,-68
39.882,-5086,1732,-15734,149,-521,-104
39.886,-5534,1852,-16002,154,-407,-131
39.891,-5932,1798,-15914,153,-302,-153
39.901,-6830,506,-14736,191,-120,-170
39.905,-7256,-82,-13838,267,-44,-154
39.909,-7256,-82,-13838,267,-44,-154
39.913,-7522,142,-13576,376,15,-127
39.917,-7292,272,-13712,486,64,-102
39.927,-6444,1564,-15766,617,118,-122
39.931,-6624,1978,-16428,596,125,-148
39.935,-7120,2254,-16626,561,110,-146
39.939,-7120,2254,-16626,561,110,-146
39.949,-7746,2172,-15746,461,-28,-67
39.953,-7384,2296,-15670,408,-143,-36
39.957,-7144,2654,-15960,340,-279,-58
39.961,-7724,2536,-16088,248,-434,-113
39.966,-7720,2176,-16166,168,-588,-128
39.976,-7138,2108,-16458,44,-833,-101
39.98,-6534,2104,-16438,-18,-909,-100
39.984,-6534,2104,-16438,-18,-909,-100
39.988,-5744,2444,-16518,-86,-948,-120
39.998,-5466,1978,-16036,-208,-881,-163
40.002,-5440,1360,-15484,-237,-795,-154
40.006,-5622,660,-15008,-235,-699,-149
40.01,-6572,592,-14742,-201,-605,-141
40.015,-7168,674,-14870,-145,-532,-116
40.025,-7288,454,-15184,-29,-437,-47
40.029,-7288,454,-15184,-29,-437,-47
40.033,-7538,260,-15178,14,-395,-19
40.037,-7168,452,-15116,61,-356,23
40.041,-7942,1446,-15252,91,-329,56
40.052,-8484,2140,-15036,52,-381,111
40.056,-8844,2204,-14562,11,-456,116
40.06,-9322,2344,-14286,-27,-561,128
40.064,-9322,2344,-14286,-27,-561,128
40.073,-8788,1552,-13644,-94,-857,136
40.077,-8636,1594,-13576,-109,-1031,100
40.081,-8826,1002,-13566,-118,-1205,74
40.085,-8660,1028,-13958,-100,-1355,66
40.09,-8596,1014,-14202,-80,-1473,44
40.1,-9118,1012,-14860,-99,-1637,-4
40.104,-9118,1012,-14860,-99,-1637,-4
40.108,-9214,1280,-15310,-109,-1680,6
40.112,-9286,1746,-15914,-132,-1692,34
40.117,-9892,3284,-16930,-186,-1679,69
40.127,-9114,3364,-16532,-395,-1607,138
40.131,-9514,2754,-15904,-490,-1546,153
40.135,-10576,1850,-14736,-543,-1520,174
40.139,-10576,1850,-14736,-543,-1520,174
40.15,-11944,792,-12622,-573,-1664,307
40.154,-11944,792,-12622,-573,-1664,307
40.158,-11940,916,-13352,-611,-1760,321
40.162,-11134,1312,-13648,-544,-1895,335
40.167,-10140,2120,-13990,-494,-1981,325
40.177,-9536,2866,-14060,-569,-1955,347
40.181,-9640,2812,-13822,-618,-1890,367
40.185,-9458,2656,-13396,-647,-1810,382
40.189,-9458,2656,-13396,-647,-1810,382
40.2,-10108,1368,-11430,-595,-1579,377
40.204,-10108,1368,-11430,-595,-1579,377
40.208,-10512,652,-10602,-517,-1551,360
40.212,-10458,1234,-10984,-385,-1546,340
40.217,-10336,-336,-9562,-290,-1526,334
40.228,-10526,1778,-6828,183,-1486,280
40.232,-11122,802,-8264,300,-1478,222
40.236,-10810,2380,-9614,450,-1517,175
40.24,-10246,3092,-10430,569,-1526,130
40.25,-9984,3778,-11204,665,-1376,107
40.254,-9984,3778,-11204,665,-1376,107
40.258,-10322,3532,-11366,677,-1258,126
40.262,-10280,2992,-11310,669,-1157,133
40.267,-10360,2766,-11306,652,-1073,121
40.277,-10872,4878,-15338,602,-934,66
40.281,-11340,6104,-18680,331,-946,7
40.285,-9866,6724,-22242,-72,-1045,-91
40.289,-9866,6724,-22242,-72,-1045,-91
40.299,-12826,-1404,-13914,-665,-1316,-257
40.303,-12778,-962,-11868,-531,-1345,-144
40.307,-13824,2120,-10308,-399,-1322,-41
40.311,-14962,268,-10364,-432,-1314,-9
40.317,-14736,1330,-10648,-364,-1396,14
40.327,-14360,2370,-10426,-233,-1568,61
40.331,-13402,2690,-10206,-179,-1634,102
40.335,-12262,2522,-10124,-141,-1688,114
40.339,-12262,2522,-10124,-141,-1688,114
40.35,-11412,2354,-9912,-127,-1685,76
40.354,-11412,2354,-9912,-127,-1685,76
40.358,-11086,2942,-10490,-93,-1621,109
40.362,-12068,3110,-10530,-92,-1533,127
40.367,-12918,1660,-9532,-128,-1472,127
40.377,-11440,704,-8580,-6,-1356,194
40.381,-11030,1410,-8888,81,-1237,212
40.385,-10770,2536,-9320,133,-1084,211
40.389,-10770,2536,-9320,133,-1084,211
40.399,-10984,3450,-9112,118,-711,184
40.403,-11224,3926,-8852,84,-508,192
40.407,-12036,3990,-8536,19,-310,203
40.411,-12234,4212,-8758,-36,-146,219
40.415,-12654,4840,-9324,-75,-22,248
40.425,-14010,5022,-8606,-163,38,303
40.429,-14010,5022,-8606,-163,38,303
40.433,-15016,4650,-8494,-172,-44,312
40.437,-15496,4156,-8324,-143,-222,301
40.442,-15846,3760,-8298,-85,-471,276
40.452,-15818,2976,-8332,81,-1083,212
40.457,-15622,2916,-8178,152,-1389,185
40.461,-15212,3006,-7990,194,-1658,162
40.465,-14688,2966,-7816,210,-1872,136
40.474,-14188,2832,-7606,211,-2023,99
40.478,-13540,2892,-7426,207,-2111,53
40.482,-13000,3196,-7346,194,-2142,38
40.486,-13432,2992,-7726,165,-2130,58
40.491,-14430,2408,-6708,132,-2110,59
40.501,-14410,3652,-6660,89,-2117,93
40.505,-15160,3320,-6460,13,-2126,95
40.509,-15160,3320,-6460,13,-2126,95
40.513,-15674,3078,-5946,-54,-2166,102
40.522,-14832,3864,-5804,-106,-2265,97
40.526,-14110,3520,-6240,-156,-2265,88
40.53,-13676,3862,-6570,-194,-2202,90
40.534,-13676,3862,-6570,-194,-2202,90
40.539,-13112,4150,-6654,-296,-1948,156
40.55,-13084,4620,-6934,-267,-1558,176
40.554,-13084,4620,-6934,-267,-1558,176
40.558,-13432,4738,-6924,-235,-1372,154
40.562,-13734,4532,-6620,-241,-1191,131
40.567,-14102,4586,-6160,-271,-1011,97
40.577,-15064,4258,-5234,-360,-702,-39
40.581,-15516,4000,-4878,-393,-623,-152
40.585,-16168,3458,-4852,-416,-615,-284
40.589,-16156,2866,-5174,-419,-653,-417
40.599,-15648,2278,-5262,-363,-750,-658
40.603,-15648,2278,-5262,-363,-750,-658
40.607,-15336,2104,-5532,-324,-755,-781
40.611,-14676,1906,-5872,-272,-738,-892
40.617,-14410,1390,-6070,-195,-701,-957
40.627,-14310,1116,-6056,-16,-595,-985
40.631,-14302,1184,-5668,75,-528,-950
40.635,-14494,1270,-5168,138,-460,-899
40.639,-14494,1270,-5168,138,-460,-899
40.649,-14324,1004,-4540,179,-379,-826
40.653,-14530,1312,-3902,172,-361,-790
40.657,-14452,1308,-3618,144,-358,-754
40.661,-14322,1590,-3456,104,-363,-716
40.666,-14204,1804,-3262,54,-368,-668
40.676,-14624,2196,-3282,-65,-380,-567
40.68,-14842,2074,-3198,-121,-411,-526
40.684,-15098,1914,-3066,-170,-472,-501
40.688,-15098,1914,-3066,-170,-472,-501
40.698,-15412,1800,-2836,-262,-669,-512
40.702,-15234,1540,-2900,-313,-776,-530
40.706,-15076,1492,-3096,-363,-863,-535
40.71,-14938,1592,-3344,-410,-918,-509
40.716,-14664,1616,-3714,-446,-929,-453
40.727,-15126,996,-3392,-489,-862,-292
40.731,-14310,1062,-3872,-468,-844,-202
40.736,-14306,676,-4330,-463,-802,-155
40.739,-16204,-552,-3800,-474,-762,-121
40.748,-16858,-430,-3280,-433,-824,-64
40.752,-15088,300,-4016,-348,-924,-29
40.756,-13920,696,-4296,-307,-928,-47
40.761,-14320,738,-4880,-293,-803,-85
40.765,-15656,8,-3334,-299,-669,-100
40.776,-15274,432,-3674,-197,-547,-159
40.78,-15514,342,-3614,-164,-492,-242
40.783,-15514,342,-3614,-164,-492,-242
40.787,-17218,630,-3540,-129,-454,-348
40.797,-16724,1024,-3278,-61,-452,-612
40.801,-16432,1564,-3160,-40,-439,-684
40.805,-16398,2202,-3068,-33,-411,-741
40.809,-16398,2202,-3068,-33,-411,-741
40.814,-16728,2600,-3006,-38,-381,-787
40.824,-17564,3108,-3618,-46,-317,-850
40.828,-17564,3108,-3618,-46,-317,-850
40.832,-18074,3168,-3896,-17,-302,-873
40.836,-18422,2982,-3862,34,-301,-918
40.841,-18776,2700,-3418,92,-332,-978
40.852,-18496,2212,-2434,169,-492,-1067
40.856,-17882,1982,-2058,184,-581,-1068
40.86,-17134,1986,-1698,178,-664,-1038
40.864,-16716,1970,-1544,156,-750,-982
40.874,-16356,2208,-1374,119,-841,-916
40.878,-15928,1940,-1338,75,-947,-820
40.882,-15020,1574,-1664,41,-1071,-677
40.886,-13460,442,-2512,44,-1214,-448
40.891,-12132,-388,-3496,103,-1346,-167
40.901,-10592,288,-3588,289,-1397,226
40.905,-10412,362,-3326,345,-1285,316
40.909,-10412,362,-3326,345,-1285,316
40.913,-10334,66,-2964,371,-1105,370
40.922,-11140,-676,-1976,371,-708,529
40.926,-11656,-992,-1566,367,-572,639
40.93,-13792,-836,-1044,365,-500,734
40.934,-16522,-134,-672,363,-510,707
40.939,-16522,-134,-672,363,-510,707
40.949,-19246,1008,520,288,-675,334
40.953,-19674,1208,908,205,-744,95
40.957,-19458,1482,1194,100,-783,-136
40.961,-18560,1488,1494,-27,-773,-338
40.966,-17878,856,1510,-172,-713,-484
40.976,-17412,302,1154,-404,-596,-631
40.98,-17180,408,686,-476,-570,-663
40.984,-17180,408,686,-476,-570,-663
40.988,-17340,656,156,-514,-563,-662
40.997,-17194,1002,-532,-503,-577,-571
41.001,-16672,962,-704,-470,-578,-497
41.005,-16298,872,-838,-424,-570,-421
41.009,-16298,872,-838,-424,-570,-421
41.014,-16038,516,-884,-370,-571,-342
41.024,-15262,-218,-942,-237,-598,-176
41.028,-14754,-298,-996,-173,-577,-102
41.032,-14230,-458,-830,-126,-517,-34
41.036,-14158,-724,-1068,-85,-433,44
41.041,-14476,-1566,-1384,-37,-354,125
41.051,-17244,-4780,-3416,222,-343,243
41.055,-18530,-6754,-4710,541,-537,282
41.059,-18530,-6754,-4710,541,-537,282
41.063,-17316,-5624,-3782,959,-854,310
41.073,-14032,950,-314,1415,-1170,213
41.077,-13492,2760,880,1365,-1102,132
41.081,-13898,4286,2438,1182,-962,62
41.085,-14846,5370,4222,884,-814,-1
41.089,-15996,6148,5598,497,-702,-64
41.099,-17456,3510,4394,-303,-681,-171
41.103,-17456,3510,4394,-303,-681,-171
41.107,-18080,1450,3038,-553,-774,-183
41.111,-18048,-450,1832,-665,-897,-189
41.117,-17594,-1508,826,-660,-1003,-195
41.127,-15528,-1770,-414,-480,-996,-213
41.131,-14344,-1478,-530,-379,-846,-226
41.136,-13842,-1194,-328,-300,-622,-238
41.14,-14260,-1038,66,-238,-369,-243
41.149,-15024,-1026,492,-189,-146,-246
41.153,-16144,-866,1036,-145,1,-249
41.157,-16750,-804,1542,-110,62,-254
41.161,-16908,-552,1950,-90,56,-264
41.165,-16780,-368,2092,-85,13,-277
41.176,-15942,-536,1772,-98,-96,-297
41.18,-15628,-1260,578,-82,-145,-289
41.184,-14272,-4,-74,3,-224,-233
41.188,-14272,-4,-74,3,-224,-233
41.197,-14670,1840,1598,94,-313,-87
41.201,-15124,1464,1740,63,-326,-91
41.205,-15806,732,1888,26,-369,-95
41.209,-15806,732,1888,26,-369,-95
41.213,-16272,-26,2038,-1,-445,-89
41.217,-16518,-358,2018,-9,-540,-72
41.227,-16716,70,2244,-3,-734,-22
41.231,-16414,142,2156,-11,-803,8
41.235,-16122,98,1962,-28,-839,44
41.238,-16122,98,1962,-28,-839,44
41.247,-15980,-166,1616,-71,-816,116
41.251,-15874,-564,1586,-80,-779,140
41.255,-15980,-540,1462,-72,-740,161
41.259,-15980,-540,1462,-72,-740,161
41.263,-16140,-552,1624,-70,-703,185
41.273,-16980,598,1296,-128,-659,209
41.278,-17438,-296,1150,-199,-704,219
41.282,-17504,-1606,1852,-237,-803,231
41.286,-17334,-1786,2362,-199,-921,225
41.29,-18120,-788,2374,-136,-1048,183
41.3,-17684,-954,2502,-25,-1298,161
41.304,-17592,-1230,2728,33,-1416,149
41.308,-17592,-1230,2728,33,-1416,149
41.312,-17190,-1800,3250,108,-1532,132
41.322,-17164,-1758,4354,292,-1774,51
41.326,-17368,-3000,5866,398,-1916,-5
41.33,-17520,-1316,5400,550,-2104,-92
41.334,-17520,-1316,5400,550,-2104,-92
41.339,-16126,-408,4290,562,-2464,-223
41.349,-14356,472,4452,517,-2536,-301
41.353,-14356,472,4452,517,-2536,-301
41.357,-13510,758,4360,512,-2438,-343
41.361,-12950,1120,4258,505,-2264,-360
41.366,-12508,1414,4366,483,-2030,-343
41.377,-12812,1646,4524,369,-1489,-238
41.381,-13566,1410,4568,294,-1244,-150
41.385,-14196,1378,4848,231,-1060,-54
41.389,-14860,1428,5118,183,-945,38
41.398,-15226,1150,5266,154,-892,123
41.402,-15410,848,5668,140,-885,201
41.406,-15450,458,6058,137,-905,264
41.41,-15150,154,6188,134,-935,309
41.414,-14834,156,6162,121,-963,334
41.424,-13928,218,6206,91,-979,306
41.428,-13928,218,6206,91,-979,306
41.432,-13484,540,6060,68,-967,261
41.436,-12974,644,5822,29,-948,203
